[2025-04-01 02:44:08,595]: repeat 1/3
[2025-04-01 02:44:08,595]: Manual random seed:0
[2025-04-01 02:44:08,596]: auto fixed data split seed to 0, model init seed to 0
[2025-04-01 02:44:08,602]: [Dataset-Wisconsin] train_num:120, val_num:80, test_num:51, class_num:5
[2025-04-01 02:44:44,242]: Epoch: 023, Loss:0.6445 Train: 0.8167, Val:0.4875, Test: 0.5098, Time(s/epoch):0.0061
[2025-04-01 02:44:44,248]: Epoch: 024, Loss:0.6509 Train: 0.8250, Val:0.4750, Test: 0.4902, Time(s/epoch):0.0066
[2025-04-01 02:44:44,255]: Epoch: 025, Loss:0.6478 Train: 0.8083, Val:0.4750, Test: 0.5098, Time(s/epoch):0.0067
[2025-04-01 02:44:44,264]: Epoch: 026, Loss:0.5689 Train: 0.8000, Val:0.4750, Test: 0.5098, Time(s/epoch):0.0086
[2025-04-01 02:44:44,270]: Epoch: 027, Loss:0.5952 Train: 0.8167, Val:0.4500, Test: 0.5098, Time(s/epoch):0.0062
[2025-04-01 02:44:44,279]: Epoch: 028, Loss:0.6038 Train: 0.8250, Val:0.4750, Test: 0.5294, Time(s/epoch):0.0083
[2025-04-01 02:44:44,287]: Epoch: 029, Loss:0.5274 Train: 0.8250, Val:0.4875, Test: 0.5294, Time(s/epoch):0.0078
[2025-04-01 02:44:44,295]: Epoch: 030, Loss:0.5523 Train: 0.8333, Val:0.4875, Test: 0.5294, Time(s/epoch):0.0082
[2025-04-01 02:44:44,301]: Epoch: 031, Loss:0.5607 Train: 0.8333, Val:0.4875, Test: 0.5294, Time(s/epoch):0.0058
[2025-04-01 02:44:44,312]: Epoch: 032, Loss:0.5596 Train: 0.8500, Val:0.4750, Test: 0.5294, Time(s/epoch):0.0113
[2025-04-01 02:44:44,323]: Epoch: 033, Loss:0.5973 Train: 0.8500, Val:0.5000, Test: 0.5294, Time(s/epoch):0.0100
[2025-04-01 02:44:44,330]: Epoch: 034, Loss:0.5852 Train: 0.8750, Val:0.4750, Test: 0.5294, Time(s/epoch):0.0071
[2025-04-01 02:44:44,337]: Epoch: 035, Loss:0.5786 Train: 0.8667, Val:0.4750, Test: 0.5098, Time(s/epoch):0.0069
[2025-04-01 02:44:44,344]: Epoch: 036, Loss:0.5515 Train: 0.8500, Val:0.4750, Test: 0.5098, Time(s/epoch):0.0073
[2025-04-01 02:44:44,351]: Epoch: 037, Loss:0.5220 Train: 0.8750, Val:0.4875, Test: 0.4902, Time(s/epoch):0.0066
[2025-04-01 02:44:44,359]: Epoch: 038, Loss:0.5012 Train: 0.8917, Val:0.4500, Test: 0.4706, Time(s/epoch):0.0079
[2025-04-01 02:44:44,368]: Epoch: 039, Loss:0.5141 Train: 0.8750, Val:0.4500, Test: 0.4510, Time(s/epoch):0.0088
[2025-04-01 02:44:44,377]: Epoch: 040, Loss:0.5202 Train: 0.8833, Val:0.4375, Test: 0.4510, Time(s/epoch):0.0084
[2025-04-01 02:44:44,383]: Epoch: 041, Loss:0.4904 Train: 0.8917, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0061
[2025-04-01 02:44:44,390]: Epoch: 042, Loss:0.4571 Train: 0.8917, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0068
[2025-04-01 02:44:44,399]: Epoch: 043, Loss:0.4910 Train: 0.8917, Val:0.4750, Test: 0.5098, Time(s/epoch):0.0082
[2025-04-01 02:44:44,407]: Epoch: 044, Loss:0.4918 Train: 0.9000, Val:0.4750, Test: 0.5098, Time(s/epoch):0.0078
[2025-04-01 02:44:44,414]: Epoch: 045, Loss:0.5047 Train: 0.8667, Val:0.4750, Test: 0.5098, Time(s/epoch):0.0074
[2025-04-01 02:44:44,422]: Epoch: 046, Loss:0.5370 Train: 0.8917, Val:0.4750, Test: 0.5098, Time(s/epoch):0.0073
[2025-04-01 02:44:44,430]: Epoch: 047, Loss:0.5059 Train: 0.8833, Val:0.4500, Test: 0.5294, Time(s/epoch):0.0078
[2025-04-01 02:44:44,438]: Epoch: 048, Loss:0.5033 Train: 0.8583, Val:0.4500, Test: 0.5098, Time(s/epoch):0.0076
[2025-04-01 02:44:44,445]: Epoch: 049, Loss:0.4472 Train: 0.8917, Val:0.4500, Test: 0.5098, Time(s/epoch):0.0074
[2025-04-01 02:44:44,451]: Epoch: 050, Loss:0.5857 Train: 0.8917, Val:0.4750, Test: 0.5294, Time(s/epoch):0.0058
[2025-04-01 02:44:44,459]: Epoch: 051, Loss:0.4331 Train: 0.8833, Val:0.4625, Test: 0.5294, Time(s/epoch):0.0080
[2025-04-01 02:44:44,468]: Epoch: 052, Loss:0.4138 Train: 0.9250, Val:0.4750, Test: 0.5294, Time(s/epoch):0.0082
[2025-04-01 02:44:44,475]: Epoch: 053, Loss:0.4368 Train: 0.9167, Val:0.4625, Test: 0.4706, Time(s/epoch):0.0075
[2025-04-01 02:44:44,482]: Epoch: 054, Loss:0.4955 Train: 0.9000, Val:0.4500, Test: 0.4314, Time(s/epoch):0.0062
[2025-04-01 02:44:44,491]: Epoch: 055, Loss:0.5042 Train: 0.9167, Val:0.4750, Test: 0.4902, Time(s/epoch):0.0085
[2025-04-01 02:44:44,499]: Epoch: 056, Loss:0.4352 Train: 0.9000, Val:0.4625, Test: 0.4902, Time(s/epoch):0.0083
[2025-04-01 02:44:44,507]: Epoch: 057, Loss:0.4594 Train: 0.9000, Val:0.4750, Test: 0.4706, Time(s/epoch):0.0076
[2025-04-01 02:44:44,515]: Epoch: 058, Loss:0.4388 Train: 0.9000, Val:0.4750, Test: 0.4510, Time(s/epoch):0.0079
[2025-04-01 02:44:44,522]: Epoch: 059, Loss:0.4006 Train: 0.9167, Val:0.4750, Test: 0.4510, Time(s/epoch):0.0074
[2025-04-01 02:44:44,530]: Epoch: 060, Loss:0.4798 Train: 0.9083, Val:0.4625, Test: 0.4902, Time(s/epoch):0.0074
[2025-04-01 02:44:44,538]: Epoch: 061, Loss:0.4202 Train: 0.9000, Val:0.5000, Test: 0.5098, Time(s/epoch):0.0076
[2025-04-01 02:44:44,545]: Epoch: 062, Loss:0.3897 Train: 0.8833, Val:0.4750, Test: 0.5294, Time(s/epoch):0.0075
[2025-04-01 02:44:44,553]: Epoch: 063, Loss:0.4258 Train: 0.8833, Val:0.4500, Test: 0.5098, Time(s/epoch):0.0074
[2025-04-01 02:44:44,561]: Epoch: 064, Loss:0.4902 Train: 0.8917, Val:0.4250, Test: 0.5294, Time(s/epoch):0.0077
[2025-04-01 02:44:44,569]: Epoch: 065, Loss:0.4886 Train: 0.9000, Val:0.4250, Test: 0.5098, Time(s/epoch):0.0076
[2025-04-01 02:44:44,577]: Epoch: 066, Loss:0.4545 Train: 0.9083, Val:0.4250, Test: 0.4902, Time(s/epoch):0.0077
[2025-04-01 02:44:44,584]: Epoch: 067, Loss:0.4282 Train: 0.9083, Val:0.4500, Test: 0.4902, Time(s/epoch):0.0077
[2025-04-01 02:44:44,592]: Epoch: 068, Loss:0.4788 Train: 0.8833, Val:0.4750, Test: 0.5098, Time(s/epoch):0.0071
[2025-04-01 02:44:44,599]: Epoch: 069, Loss:0.4594 Train: 0.8833, Val:0.4250, Test: 0.5294, Time(s/epoch):0.0065
[2025-04-01 02:44:44,607]: Epoch: 070, Loss:0.4948 Train: 0.9167, Val:0.4625, Test: 0.4902, Time(s/epoch):0.0078
[2025-04-01 02:44:44,613]: Epoch: 071, Loss:0.4358 Train: 0.9167, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0066
[2025-04-01 02:44:44,620]: Epoch: 072, Loss:0.3938 Train: 0.9083, Val:0.4625, Test: 0.4314, Time(s/epoch):0.0064
[2025-04-01 02:44:44,628]: Epoch: 073, Loss:0.4355 Train: 0.8917, Val:0.4250, Test: 0.4118, Time(s/epoch):0.0076
[2025-04-01 02:44:44,636]: Epoch: 074, Loss:0.4372 Train: 0.9000, Val:0.4250, Test: 0.4118, Time(s/epoch):0.0082
[2025-04-01 02:44:44,644]: Epoch: 075, Loss:0.4609 Train: 0.9167, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0076
[2025-04-01 02:44:44,651]: Epoch: 076, Loss:0.4421 Train: 0.8917, Val:0.4750, Test: 0.5294, Time(s/epoch):0.0072
[2025-04-01 02:44:44,660]: Epoch: 077, Loss:0.4830 Train: 0.8917, Val:0.4375, Test: 0.5686, Time(s/epoch):0.0082
[2025-04-01 02:44:44,668]: Epoch: 078, Loss:0.4741 Train: 0.9167, Val:0.4500, Test: 0.5490, Time(s/epoch):0.0079
[2025-04-01 02:44:44,676]: Epoch: 079, Loss:0.4693 Train: 0.9167, Val:0.4250, Test: 0.4510, Time(s/epoch):0.0086
[2025-04-01 02:44:44,686]: Epoch: 080, Loss:0.3841 Train: 0.9417, Val:0.4375, Test: 0.4118, Time(s/epoch):0.0090
[2025-04-01 02:44:44,692]: Epoch: 081, Loss:0.3895 Train: 0.9250, Val:0.4000, Test: 0.4314, Time(s/epoch):0.0059
[2025-04-01 02:44:44,701]: Epoch: 082, Loss:0.5186 Train: 0.9333, Val:0.4250, Test: 0.4510, Time(s/epoch):0.0089
[2025-04-01 02:44:44,709]: Epoch: 083, Loss:0.4102 Train: 0.9333, Val:0.4375, Test: 0.4706, Time(s/epoch):0.0081
[2025-04-01 02:44:44,716]: Epoch: 084, Loss:0.3680 Train: 0.9000, Val:0.4500, Test: 0.4902, Time(s/epoch):0.0066
[2025-04-01 02:44:44,722]: Epoch: 085, Loss:0.3421 Train: 0.9083, Val:0.4750, Test: 0.4706, Time(s/epoch):0.0064
[2025-04-01 02:44:44,730]: Epoch: 086, Loss:0.4227 Train: 0.9167, Val:0.4500, Test: 0.4510, Time(s/epoch):0.0073
[2025-04-01 02:44:44,736]: Epoch: 087, Loss:0.3940 Train: 0.9167, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0065
[2025-04-01 02:44:44,744]: Epoch: 088, Loss:0.4065 Train: 0.9250, Val:0.4750, Test: 0.4314, Time(s/epoch):0.0073
[2025-04-01 02:44:44,751]: Epoch: 089, Loss:0.3948 Train: 0.9000, Val:0.4875, Test: 0.4706, Time(s/epoch):0.0071
[2025-04-01 02:44:44,760]: Epoch: 090, Loss:0.3834 Train: 0.9167, Val:0.5000, Test: 0.4510, Time(s/epoch):0.0082
[2025-04-01 02:44:44,766]: Epoch: 091, Loss:0.3866 Train: 0.9083, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0067
[2025-04-01 02:44:44,774]: Epoch: 092, Loss:0.3716 Train: 0.9083, Val:0.4750, Test: 0.4706, Time(s/epoch):0.0074
[2025-04-01 02:44:44,782]: Epoch: 093, Loss:0.3867 Train: 0.9083, Val:0.4500, Test: 0.4706, Time(s/epoch):0.0080
[2025-04-01 02:44:44,789]: Epoch: 094, Loss:0.3429 Train: 0.9250, Val:0.4375, Test: 0.4510, Time(s/epoch):0.0064
[2025-04-01 02:44:44,796]: Epoch: 095, Loss:0.3395 Train: 0.9417, Val:0.4250, Test: 0.4314, Time(s/epoch):0.0074
[2025-04-01 02:44:44,804]: Epoch: 096, Loss:0.3566 Train: 0.9417, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0072
[2025-04-01 02:44:44,810]: Epoch: 097, Loss:0.3550 Train: 0.9250, Val:0.4375, Test: 0.4118, Time(s/epoch):0.0062
[2025-04-01 02:44:44,817]: Epoch: 098, Loss:0.4243 Train: 0.9000, Val:0.4625, Test: 0.4314, Time(s/epoch):0.0072
[2025-04-01 02:44:44,825]: Epoch: 099, Loss:0.3642 Train: 0.8917, Val:0.4375, Test: 0.4706, Time(s/epoch):0.0076
[2025-04-01 02:44:44,833]: Epoch: 100, Loss:0.3757 Train: 0.9167, Val:0.4500, Test: 0.4118, Time(s/epoch):0.0081
[2025-04-01 02:44:44,840]: Epoch: 101, Loss:0.3866 Train: 0.9333, Val:0.4500, Test: 0.4314, Time(s/epoch):0.0062
[2025-04-01 02:44:44,848]: Epoch: 102, Loss:0.3949 Train: 0.9083, Val:0.4625, Test: 0.4902, Time(s/epoch):0.0077
[2025-04-01 02:44:44,856]: Epoch: 103, Loss:0.3510 Train: 0.9083, Val:0.4500, Test: 0.4902, Time(s/epoch):0.0077
[2025-04-01 02:44:44,862]: Epoch: 104, Loss:0.4274 Train: 0.9083, Val:0.5000, Test: 0.5098, Time(s/epoch):0.0066
[2025-04-01 02:44:44,871]: Epoch: 105, Loss:0.4426 Train: 0.9333, Val:0.5000, Test: 0.4314, Time(s/epoch):0.0088
[2025-04-01 02:44:44,878]: Epoch: 106, Loss:0.3581 Train: 0.9583, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0067
[2025-04-01 02:44:44,887]: Epoch: 107, Loss:0.3597 Train: 0.9500, Val:0.4125, Test: 0.3922, Time(s/epoch):0.0081
[2025-04-01 02:44:44,894]: Epoch: 108, Loss:0.4150 Train: 0.9417, Val:0.4250, Test: 0.4510, Time(s/epoch):0.0077
[2025-04-01 02:44:44,902]: Epoch: 109, Loss:0.3504 Train: 0.9083, Val:0.4250, Test: 0.4314, Time(s/epoch):0.0072
[2025-04-01 02:44:44,908]: Epoch: 110, Loss:0.3366 Train: 0.9083, Val:0.4000, Test: 0.4706, Time(s/epoch):0.0064
[2025-04-01 02:44:44,915]: Epoch: 111, Loss:0.3739 Train: 0.8833, Val:0.4250, Test: 0.4706, Time(s/epoch):0.0070
[2025-04-01 02:44:44,924]: Epoch: 112, Loss:0.3770 Train: 0.9000, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0079
[2025-04-01 02:44:44,931]: Epoch: 113, Loss:0.4171 Train: 0.8833, Val:0.4500, Test: 0.4510, Time(s/epoch):0.0067
[2025-04-01 02:44:44,938]: Epoch: 114, Loss:0.4263 Train: 0.8833, Val:0.4500, Test: 0.4118, Time(s/epoch):0.0074
[2025-04-01 02:44:44,945]: Epoch: 115, Loss:0.4000 Train: 0.9083, Val:0.4375, Test: 0.4706, Time(s/epoch):0.0064
[2025-04-01 02:44:44,952]: Epoch: 116, Loss:0.5446 Train: 0.8917, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0076
[2025-04-01 02:44:44,960]: Epoch: 117, Loss:0.3769 Train: 0.8667, Val:0.4375, Test: 0.5098, Time(s/epoch):0.0069
[2025-04-01 02:44:44,967]: Epoch: 118, Loss:0.4981 Train: 0.8833, Val:0.4500, Test: 0.5294, Time(s/epoch):0.0073
[2025-04-01 02:44:44,974]: Epoch: 119, Loss:0.3681 Train: 0.8917, Val:0.4625, Test: 0.4902, Time(s/epoch):0.0070
[2025-04-01 02:44:44,981]: Epoch: 120, Loss:0.4558 Train: 0.9167, Val:0.4625, Test: 0.4314, Time(s/epoch):0.0067
[2025-04-01 02:44:44,989]: Epoch: 121, Loss:0.3919 Train: 0.9333, Val:0.4750, Test: 0.4314, Time(s/epoch):0.0076
[2025-04-01 02:44:44,996]: Epoch: 122, Loss:0.4094 Train: 0.8917, Val:0.4750, Test: 0.4510, Time(s/epoch):0.0075
[2025-04-01 02:44:45,004]: Epoch: 123, Loss:0.4622 Train: 0.8833, Val:0.4750, Test: 0.4314, Time(s/epoch):0.0071
[2025-04-01 02:44:45,010]: Epoch: 124, Loss:0.3587 Train: 0.8917, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0065
[2025-04-01 02:44:45,018]: Epoch: 125, Loss:0.4309 Train: 0.9167, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0070
[2025-04-01 02:44:45,026]: Epoch: 126, Loss:0.3637 Train: 0.9083, Val:0.4500, Test: 0.4118, Time(s/epoch):0.0078
[2025-04-01 02:44:45,033]: Epoch: 127, Loss:0.4062 Train: 0.9000, Val:0.4250, Test: 0.3922, Time(s/epoch):0.0075
[2025-04-01 02:44:45,041]: Epoch: 128, Loss:0.4831 Train: 0.9167, Val:0.4500, Test: 0.4118, Time(s/epoch):0.0076
[2025-04-01 02:44:45,049]: Epoch: 129, Loss:0.3801 Train: 0.9000, Val:0.4250, Test: 0.4510, Time(s/epoch):0.0076
[2025-04-01 02:44:45,056]: Epoch: 130, Loss:0.3720 Train: 0.9333, Val:0.4375, Test: 0.4510, Time(s/epoch):0.0074
[2025-04-01 02:44:45,064]: Epoch: 131, Loss:0.4509 Train: 0.8917, Val:0.4250, Test: 0.4510, Time(s/epoch):0.0071
[2025-04-01 02:44:45,071]: Epoch: 132, Loss:0.3535 Train: 0.9083, Val:0.4375, Test: 0.4510, Time(s/epoch):0.0076
[2025-04-01 02:44:45,079]: Epoch: 133, Loss:0.3662 Train: 0.9167, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0072
[2025-04-01 02:44:45,085]: Epoch: 134, Loss:0.3498 Train: 0.9167, Val:0.4375, Test: 0.4510, Time(s/epoch):0.0063
[2025-04-01 02:44:45,092]: Epoch: 135, Loss:0.4082 Train: 0.9083, Val:0.4500, Test: 0.4706, Time(s/epoch):0.0069
[2025-04-01 02:44:45,099]: Epoch: 136, Loss:0.3606 Train: 0.9250, Val:0.4750, Test: 0.4510, Time(s/epoch):0.0067
[2025-04-01 02:44:45,108]: Epoch: 137, Loss:0.3392 Train: 0.9083, Val:0.4625, Test: 0.4314, Time(s/epoch):0.0082
[2025-04-01 02:44:45,115]: Epoch: 138, Loss:0.3603 Train: 0.9333, Val:0.4500, Test: 0.4314, Time(s/epoch):0.0076
[2025-04-01 02:44:45,123]: Epoch: 139, Loss:0.3641 Train: 0.9583, Val:0.4625, Test: 0.4314, Time(s/epoch):0.0071
[2025-04-01 02:44:45,129]: Epoch: 140, Loss:0.3357 Train: 0.9083, Val:0.4500, Test: 0.4706, Time(s/epoch):0.0061
[2025-04-01 02:44:45,136]: Epoch: 141, Loss:0.3453 Train: 0.9250, Val:0.4625, Test: 0.5098, Time(s/epoch):0.0067
[2025-04-01 02:44:45,142]: Epoch: 142, Loss:0.3871 Train: 0.9250, Val:0.4625, Test: 0.5098, Time(s/epoch):0.0065
[2025-04-01 02:44:45,149]: Epoch: 143, Loss:0.3752 Train: 0.9000, Val:0.4500, Test: 0.4510, Time(s/epoch):0.0066
[2025-04-01 02:44:45,157]: Epoch: 144, Loss:0.3744 Train: 0.9250, Val:0.4375, Test: 0.4118, Time(s/epoch):0.0073
[2025-04-01 02:44:45,163]: Epoch: 145, Loss:0.3620 Train: 0.9500, Val:0.4625, Test: 0.4314, Time(s/epoch):0.0065
[2025-04-01 02:44:45,171]: Epoch: 146, Loss:0.3566 Train: 0.9333, Val:0.4625, Test: 0.4314, Time(s/epoch):0.0071
[2025-04-01 02:44:45,179]: Epoch: 147, Loss:0.3464 Train: 0.9250, Val:0.4625, Test: 0.4314, Time(s/epoch):0.0078
[2025-04-01 02:44:45,186]: Epoch: 148, Loss:0.3566 Train: 0.9250, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0075
[2025-04-01 02:44:45,193]: Epoch: 149, Loss:0.2721 Train: 0.9333, Val:0.4500, Test: 0.4706, Time(s/epoch):0.0064
[2025-04-01 02:44:45,202]: Epoch: 150, Loss:0.3041 Train: 0.9250, Val:0.4625, Test: 0.4902, Time(s/epoch):0.0084
[2025-04-01 02:44:45,209]: Epoch: 151, Loss:0.3756 Train: 0.9167, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0077
[2025-04-01 02:44:45,217]: Epoch: 152, Loss:0.3901 Train: 0.9333, Val:0.4250, Test: 0.4118, Time(s/epoch):0.0073
[2025-04-01 02:44:45,225]: Epoch: 153, Loss:0.3677 Train: 0.9333, Val:0.4500, Test: 0.3922, Time(s/epoch):0.0078
[2025-04-01 02:44:45,231]: Epoch: 154, Loss:0.3272 Train: 0.9167, Val:0.4500, Test: 0.4118, Time(s/epoch):0.0058
[2025-04-01 02:44:45,238]: Epoch: 155, Loss:0.5401 Train: 0.9167, Val:0.4625, Test: 0.4314, Time(s/epoch):0.0074
[2025-04-01 02:44:45,247]: Epoch: 156, Loss:0.2996 Train: 0.8750, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0080
[2025-04-01 02:44:45,255]: Epoch: 157, Loss:0.5598 Train: 0.9000, Val:0.4750, Test: 0.4314, Time(s/epoch):0.0080
[2025-04-01 02:44:45,263]: Epoch: 158, Loss:0.4048 Train: 0.9167, Val:0.4375, Test: 0.3922, Time(s/epoch):0.0082
[2025-04-01 02:44:45,269]: Epoch: 159, Loss:0.3548 Train: 0.9167, Val:0.4500, Test: 0.4118, Time(s/epoch):0.0058
[2025-04-01 02:44:45,276]: Epoch: 160, Loss:0.4582 Train: 0.9167, Val:0.4750, Test: 0.4118, Time(s/epoch):0.0070
[2025-04-01 02:44:45,282]: Epoch: 161, Loss:0.4267 Train: 0.9250, Val:0.4625, Test: 0.4118, Time(s/epoch):0.0061
[2025-04-01 02:44:45,291]: Epoch: 162, Loss:0.3699 Train: 0.9000, Val:0.4875, Test: 0.4706, Time(s/epoch):0.0081
[2025-04-01 02:44:45,298]: Epoch: 163, Loss:0.3695 Train: 0.8667, Val:0.4750, Test: 0.5098, Time(s/epoch):0.0069
[2025-04-01 02:44:45,307]: Epoch: 164, Loss:0.4175 Train: 0.8833, Val:0.4750, Test: 0.5098, Time(s/epoch):0.0094
[2025-04-01 02:44:45,317]: Epoch: 165, Loss:0.3819 Train: 0.9000, Val:0.4750, Test: 0.4706, Time(s/epoch):0.0094
[2025-04-01 02:44:45,323]: Epoch: 166, Loss:0.3840 Train: 0.9167, Val:0.4500, Test: 0.4510, Time(s/epoch):0.0059
[2025-04-01 02:44:45,331]: Epoch: 167, Loss:0.3927 Train: 0.9083, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0080
[2025-04-01 02:44:45,339]: Epoch: 168, Loss:0.4530 Train: 0.9083, Val:0.4375, Test: 0.4510, Time(s/epoch):0.0079
[2025-04-01 02:44:45,347]: Epoch: 169, Loss:0.3560 Train: 0.9250, Val:0.4375, Test: 0.4706, Time(s/epoch):0.0077
[2025-04-01 02:44:45,355]: Epoch: 170, Loss:0.3887 Train: 0.9167, Val:0.4500, Test: 0.4510, Time(s/epoch):0.0080
[2025-04-01 02:44:45,364]: Epoch: 171, Loss:0.4220 Train: 0.9333, Val:0.4250, Test: 0.4510, Time(s/epoch):0.0086
[2025-04-01 02:44:45,372]: Epoch: 172, Loss:0.3514 Train: 0.9500, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0074
[2025-04-01 02:44:45,380]: Epoch: 173, Loss:0.4338 Train: 0.9000, Val:0.4500, Test: 0.4314, Time(s/epoch):0.0083
[2025-04-01 02:44:45,387]: Epoch: 174, Loss:0.3820 Train: 0.9083, Val:0.4250, Test: 0.4314, Time(s/epoch):0.0068
[2025-04-01 02:44:45,395]: Epoch: 175, Loss:0.4517 Train: 0.9333, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0081
[2025-04-01 02:44:45,404]: Epoch: 176, Loss:0.2901 Train: 0.8750, Val:0.4375, Test: 0.4118, Time(s/epoch):0.0081
[2025-04-01 02:44:45,412]: Epoch: 177, Loss:0.3637 Train: 0.8917, Val:0.4375, Test: 0.4118, Time(s/epoch):0.0078
[2025-04-01 02:44:45,420]: Epoch: 178, Loss:0.4167 Train: 0.9333, Val:0.4125, Test: 0.4706, Time(s/epoch):0.0084
[2025-04-01 02:44:45,428]: Epoch: 179, Loss:0.3644 Train: 0.9417, Val:0.4250, Test: 0.4118, Time(s/epoch):0.0074
[2025-04-01 02:44:45,436]: Epoch: 180, Loss:0.3492 Train: 0.9083, Val:0.4125, Test: 0.3725, Time(s/epoch):0.0082
[2025-04-01 02:44:45,444]: Epoch: 181, Loss:0.3568 Train: 0.9333, Val:0.4250, Test: 0.3922, Time(s/epoch):0.0080
[2025-04-01 02:44:45,451]: Epoch: 182, Loss:0.5244 Train: 0.9667, Val:0.4625, Test: 0.4314, Time(s/epoch):0.0066
[2025-04-01 02:44:45,460]: Epoch: 183, Loss:0.3401 Train: 0.9333, Val:0.4500, Test: 0.4706, Time(s/epoch):0.0085
[2025-04-01 02:44:45,468]: Epoch: 184, Loss:0.3442 Train: 0.8917, Val:0.4750, Test: 0.4902, Time(s/epoch):0.0081
[2025-04-01 02:44:45,476]: Epoch: 185, Loss:0.3891 Train: 0.9000, Val:0.4875, Test: 0.5098, Time(s/epoch):0.0079
[2025-04-01 02:44:45,485]: Epoch: 186, Loss:0.3932 Train: 0.9167, Val:0.4500, Test: 0.4902, Time(s/epoch):0.0084
[2025-04-01 02:44:45,491]: Epoch: 187, Loss:0.3414 Train: 0.9167, Val:0.4500, Test: 0.4706, Time(s/epoch):0.0064
[2025-04-01 02:44:45,499]: Epoch: 188, Loss:0.3373 Train: 0.9333, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0077
[2025-04-01 02:44:45,508]: Epoch: 189, Loss:0.3555 Train: 0.9417, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0084
[2025-04-01 02:44:45,517]: Epoch: 190, Loss:0.3667 Train: 0.9250, Val:0.4500, Test: 0.5098, Time(s/epoch):0.0087
[2025-04-01 02:44:45,527]: Epoch: 191, Loss:0.3563 Train: 0.9083, Val:0.4625, Test: 0.5098, Time(s/epoch):0.0100
[2025-04-01 02:44:45,535]: Epoch: 192, Loss:0.3436 Train: 0.8917, Val:0.4625, Test: 0.5098, Time(s/epoch):0.0078
[2025-04-01 02:44:45,541]: Epoch: 193, Loss:0.3154 Train: 0.9000, Val:0.4375, Test: 0.5098, Time(s/epoch):0.0063
[2025-04-01 02:44:45,550]: Epoch: 194, Loss:0.2883 Train: 0.9083, Val:0.4750, Test: 0.4510, Time(s/epoch):0.0086
[2025-04-01 02:44:45,559]: Epoch: 195, Loss:0.4506 Train: 0.8750, Val:0.4250, Test: 0.4314, Time(s/epoch):0.0083
[2025-04-01 02:44:45,565]: Epoch: 196, Loss:0.2968 Train: 0.8500, Val:0.4250, Test: 0.3529, Time(s/epoch):0.0064
[2025-04-01 02:44:45,574]: Epoch: 197, Loss:0.6400 Train: 0.9250, Val:0.4125, Test: 0.4314, Time(s/epoch):0.0090
[2025-04-01 02:44:45,582]: Epoch: 198, Loss:0.4173 Train: 0.8167, Val:0.4375, Test: 0.4510, Time(s/epoch):0.0079
[2025-04-01 02:44:45,592]: Epoch: 199, Loss:0.4594 Train: 0.8333, Val:0.4750, Test: 0.4902, Time(s/epoch):0.0090
[2025-04-01 02:44:45,600]: Epoch: 200, Loss:0.4109 Train: 0.8917, Val:0.4500, Test: 0.4902, Time(s/epoch):0.0088
[2025-04-01 02:44:45,601]: [Run-3 score] {'train': 0.5583333333333333, 'val': 0.5625, 'test': 0.5490196078431373}
[2025-04-01 02:44:45,601]: repeat 1/3
[2025-04-01 02:44:45,601]: Manual random seed:0
[2025-04-01 02:44:45,601]: auto fixed data split seed to 0, model init seed to 0
[2025-04-01 02:44:45,605]: [Dataset-Wisconsin] train_num:120, val_num:80, test_num:51, class_num:5
[2025-04-01 02:44:45,617]: Epoch: 001, Loss:1.6731 Train: 0.5333, Val:0.3875, Test: 0.4510, Time(s/epoch):0.0086
[2025-04-01 02:44:45,626]: Epoch: 002, Loss:2.2659 Train: 0.6083, Val:0.4375, Test: 0.5098, Time(s/epoch):0.0084
[2025-04-01 02:44:45,634]: Epoch: 003, Loss:1.3636 Train: 0.6167, Val:0.4750, Test: 0.5490, Time(s/epoch):0.0081
[2025-04-01 02:44:45,640]: Epoch: 004, Loss:1.1637 Train: 0.6417, Val:0.5000, Test: 0.5294, Time(s/epoch):0.0058
[2025-04-01 02:44:45,649]: Epoch: 005, Loss:0.9745 Train: 0.6583, Val:0.4750, Test: 0.5686, Time(s/epoch):0.0089
[2025-04-01 02:44:45,657]: Epoch: 006, Loss:0.9429 Train: 0.6667, Val:0.4750, Test: 0.4902, Time(s/epoch):0.0079
